m,MA
MA,モノクローナル抗体
mAb,マック
Mac,恐ろしい　
macabre,マカク
macaque,マカロニ
macaroni,マッカーサー
MacArthur,マカオ
Macau,コンゴウインコ
macaw,マクベス
Macbeth,マクドナルド
MacDonald,メイス
mace,マケドニア
Macedonia,マケドニア語
Macedonian,浸軟
macerate,マッハ
mach,マキアベリ
Machiavelli,マキャベリ
Machiavellian,陰謀
machination,マシン
machine,機械
machinery,機械製作工
machinist,男っぽさ
machismo,マッチョ
macho,マッキントッシュ
MaCintosh,マック
mack,サバ
mackerel,マクロ
macro,マクロ経済の
macroeconomic,macrofiber
macrofiber,巨大分子
macromolecule,マクロファージ
macrophage,巨視的
macroscopic,マクロ状態
macrostate,黄斑の
macular,メイシー
Macy,マッド
MAD,マダガスカル
Madagascar,マダム
madam,マダム
madame,MAdCAM
MAdCAM,マッデン
madden,アカネ
madder,マデイラ
Madeira,マデイラ
Madeiran,マドレーヌ
Madeleine,マドモアゼル
mademoiselle,マディソン
Madison,狂ったように
madly,狂人
madman,狂気
madness,マドンナ
Madonna,マドラス
Madras,マドレ湖
Madre,マドリード
Madrid,マドリガル
madrigal,大混乱
maelstrom,マエストロ
maestro,マフィア
Mafia,マフィアの一員
mafioso,雑誌
mag,マガジン
magazine,魔法使い
mage,マゼラン
Magellan,マゼンタ
magenta,ウジ
maggot,マジック
magic,魔法の
magical,魔法のように
magically,マジシャン
magician,権威のある
magisterial,奉行
magistrate,マグマ
magma,寛大
magnanimity,寛大な
magnanimous,大物
magnate,マグネシア
magnesia,マグネシウム
magnesium,マグネット
magnet,磁気
magnetic,磁気
magnetism,磁化する
magnetize,磁気
magneto,倍率
magnification,素晴らしさ
magnificence,壮大な
magnificent,見事に
magnificently,拡大する
magnify,大きさ
magnitude,モクレン
magnolia,マグナム
magnum,カササギ
magpie,マハラジャ
Maharaja,マハラジャ
maharajah,マハティール
Mahathir,マハトマ
Mahatma,マーラー
Mahler,マホガニー
mahogany,mahonia
mahonia,メイド
maid,未婚の
maiden,電子メール
mail,メールボックス
mailbox,メーラー
mailer,郵送
mailing,マイヨ
maillot,郵便配達
mailman,郵便仕分け室
mailroom,損なう
maim,不具の
maimed,メイン
main,メイン州
Maine,メインフレーム
mainframe,本土
mainland,本線の
mainline,主に
mainly,頼みの綱
mainstay,主流
mainstream,維持する
maintain,保守
maintaining,メンテナンス
maintenance,メゾン
maison,メイズ
maize,雄大な
majestic,厳然と
majestically,威厳
majesty,マジョリカ焼き
majolica,メジャー
major,マヨルカ島
Majorca,過半数
majority,作る
make,イメージチェンジ
makeover,メーカー
maker,その場しのぎの
makeshift,メイクスパン
makespan,化粧
makeup,メイキング
making,素質
makings,マラッカ
Malacca,不適応
maladjusted,maladroit
maladroit,病気
malady,沈滞
malaise,マラリア
malaria,マラリアの
malarial,たわ言
malarkey,リンゴ酸塩
malate,マラウィ
Malawi,マラウイの
Malawian,マレー語
Malay,マラヤ
Malaya,マレーの
Malayan,マレーシア
Malaysia,マレーシアの
Malaysian,マルコム
Malcolm,不満
malcontent,モルディブ
Maldives,男性
male,悪人
malefactor,悪意
malevolence,邪悪な
malevolent,違法行為
malfeasance,奇形
malformation,故障
malfunction,マリ
Mali,マリブ
Malibu,悪意
malice,悪意のある
malicious,悪意を持って
maliciously,悪性の
malign,悪性腫瘍
malignancy,悪性の
malignant,モール
mall,マガモ
mallard,可鍛性
malleability,柔軟
malleable,マレット
mallet,マヨルカ島
Mallorca,マロウ
mallow,栄養失調の
malnourished,栄養失調
malnutrition,医療過誤
malpractice,麦芽
malt,マルタ
Malta,虐待
maltreatment,マリュス
malus,お母さん
mam,ママ
mama,マンボ
mambo,ママ
mamma,哺乳類
mammal,哺乳類
mammalian,乳房の
mammary,マンモグラム
mammogram,マンモグラフィの
mammographic,マンモグラフィー
mammography,マンモス
mammoth,ママ
mammy,男
man,管理する
manage,扱いやすい
manageable,管理
management,マネージャー
manager,経営の
managerial,管理する
managing,マナティー
manatee,マンチェスター
Manchester,manchild
manchild,満州語
Manchu,マンダラ
Mandala,マンダリン
mandarin,委任
mandate,必須の
mandatory,マンデラ
Mandela,マンドリン
mandolin,たてがみ
mane,操作
maneuver,操縦
maneuvering,マンガン
manganese,疥癬
mange,飼い葉おけ
manger,マングル
mangle,マンゴー
mango,マングローブ
mangrove,貧弱な
mangy,乱暴に扱う
manhandle,マンハッタン
Manhattan,マンホール
manhole,男らしさ
manhood,マンハント
manhunt,マニア
mania,マニアック
maniac,熱狂的な
maniacal,躁病の
manic,マニキュア
manicure,手入れされた
manicured,マニフェスト
manifest,発現
manifestation,明らかに
manifested,明白に
manifestly,マニフェスト
manifesto,マニホールド
manifold,マニラ
Manila,操作する
manipulate,操作
manipulation,整体の
manipulative,マニピュレータ
manipulator,マニトバ州
Manitoba,人類
mankind,男らしさ
manliness,男らしい　
manly,マン
Mann,マンナ
manna,マネキン
mannequin,方法
manner,マナー
mannered,マンネリ
mannerism,マナー
manners,マンハイム
Mannheim,マニング
Manning,マニッシュ
mannish,操作
manoeuvre,荘園
manor,マンパワー
manpower,牧師館
manse,下男
manservant,マンション
mansion,過失致死罪
manslaughter,マンタ
manta,マントルピース
mantel,マントルピース
mantelpiece,カマキリ
mantis,マントル
mantle,マントラ
mantra,マニュアル
manual,手動で
manually,製造
manufacture,メーカー
manufacturer,製造
manufacturing,肥料
manure,原稿
manuscript,マン島
Manx,多くの
many,マオ
Mao,毛沢東主義
Maoist,マップ
map,MAPK
MAPK,カエデ
maple,マッピング
mapping,3月
Mar,マラスキーノ
maraschino,マラソン
marathon,maraud
maraud,略奪者
marauder,大理石
marble,絞りかす
marc,マルセル
marcel,3月
March,デモ参加者
marcher,マルシアノ
Marciano,マルコ
Marco,マーカス
Marcus,マーレ
mare,マーガレット
Margaret,マーガリン
margarine,マルガリータ
Margarita,マージ
marge,マージン
margin,限界性の
marginal,疎外
marginalized,わずかに
marginally,マーガレット
marguerite,マリア
Maria,マリアッチ楽団
mariachi,マリコパ族
Maricopa,マリー
Marie,マリーゴールド
marigold,マリファナ
marijuana,マリリン
Marilyn,マリンバ
marimba,マリン
marin,マリーナ
marina,マリネード
marinade,マリネ
marinate,マリネ
marinated,マリン
marine,マリナー
mariner,サンマリノ
Marino,マリオ
Mario,マリオン
Marion,マリオネット
marionette,結婚の
marital,海の
maritime,マーク
mark,値下げ
markdown,著しい　
marked,顕著に
markedly,マーカー
marker,市場
market,市場性のある
marketable,マーケティング担当者
marketer,マーケティング
marketing,市場
marketplace,マーキング
marking,射撃
marksmanship,値上げ
markup,マールボロ
Marlboro,マーリン
marlin,マーマレード
marmalade,マーモセット
marmoset,マーモット
marmot,マルーン
maroon,置き去り
marooned,ブランド
marque,マーキー
marquee,侯爵
marquis,結婚
marriage,結婚できる
marriageable,結婚した
married,マリオット
Marriott,骨髄
marrow,結婚する
marry,火星
Mars,マルセイユ
Marseille,湿地
Marsh,マーシャル
Marshal,湿地帯
marshland,マシュマロ
marshmallow,湿地の
marshy,有袋類
marsupial,マート
mart,テン
marten,マーサ
Martha,マーシャル
martial,火星の
Martian,マーティン
Martin,マルティネ
martinet,マルティネス
Martinez,マティーニ
Martini,マルティニーク島
Martinique,殉教者
martyr,殉教
martyrdom,殉教者の
martyred,驚異
marvel,素晴らしい　
marvellous,素晴らしい　
marvelous,見事に
marvelously,マルクス
Marx,マルクス主義
Marxism,マルキシスト
Marxist,メアリー
Mary,メリーランド州
Maryland,マジパン
marzipan,マサダ要塞
Masada,マスカラ
mascara,マスコット
mascot,男性
masculine,男らしさ
masculinity,マッシュ
mash,マッシュポテト
mashed,マスジッド
Masjid,マスク
mask,マゾヒズム
masochism,マゾ
masochist,自虐的な
masochistic,石工
mason,石造建築
masonry,仮面舞踏会
masquerade,質量
mass,マサチューセッツ州
Massachusetts,マサチューセッツ州
Massachusetts,虐殺
massacre,虐殺
massacred,マッサージ
massage,大山塊
massif,大規模な
massive,大規模な
massively,マスト
mast,乳腺切除
mastectomy,マスター
master,マスター
Mastercard,見事
masterful,見事な
masterly,首謀者
mastermind,傑作
masterpiece,傑作
masterwork,支配
mastery,マストヘッド
masthead,かむ
masticate,マスチフ
mastiff,自慰行為をする
masturbate,マスターベーション
masturbation,マット
mat,マタドール
matador,マッチ
match,マッチング
matching,無比の
matchless,火縄銃
matchlock,仲人
matchmaker,一致する
matchup,メイト
mate,脳膜
mater,素材
material,唯物論
materialism,唯物論者
materialist,唯物論の
materialistic,具体化する
materialize,物質的に
materially,資材
materiel,母性
maternal,マタニティー
maternity,相棒
matey,数学
math,数学の
mathematical,数学的に
mathematically,数学者
mathematician,数学
mathematics,マティス
Mathis,マチネ
matinee,交配
mating,マチス
Matisse,女家長
matriarch,入学
matriculation,結婚の
matrimonial,結婚生活
matrimony,マトリックス
matrix,寮母
matron,品のある
matronly,マット
matt,マット
matte,艶消し
matted,問題
matter,マシュー
Matthew,マットレス
mattress,成熟
maturation,成熟した
mature,満期
maturity,マツォー
matzo,感傷的な
maudlin,モール
maul,とりとめなく話す
maunder,モーリーン
Maureen,モーリタニア
Mauritania,モーリシャス
Mauritius,霊廟
mausoleum,モーブ
mauve,達人
maven,マーヴェリック
maverick,吸い込み口
maw,mawkish
mawkish,マックス
max,大変疲れ
maxed,格言
maxim,最大の
maximal,最大限に
maximally,最大化
maximization,最大化する
maximize,最大化
maximized,最大
maximum,マクスウェル
Maxwell,5月
May,マヤ
Maya,マヤ文明の 
Mayan,多分
maybe,メーデー
mayday,メイヤー
Mayer,メイフラワー
mayflower,カゲロウ
mayfly,騒乱
mayhem,mayonnaise
mayo,マヨネーズ
mayonnaise,市長
mayor,市長の
mayoral,メイポール
maypole,マツダ
Mazda,迷路
maze,マゼル
mazel,MB
MB,MBR
MBR,MBT
MBT,MC
MC,マケイン
McCain,マッカーシー
McCarthy,マッカーシズム
McCarthyism,マッカートニー
McCartney,マクドナルド
McDonald,MCI
MCI,マッキンゼー
McKinsey,マクラーレン
Mclaren,MD
MD,MDA
MDA,私に
me,ミード
mead,牧草地
meadow,貧弱
meager,食事
meal,食事時間
mealtime,粉(こ)を吹いた
mealy,平均
mean,蛇行
meander,意地
meaner,意地悪な人
meanie,意味
meaning,意味のある
meaningful,意味深長
meaningfully,無意味な
meaningless,卑劣
meanness,手段
means,意味
meant,その間に
meantime,その間
meanwhile,はしか
measles,ちっぽけな
measly,測定可能な
measurable,測定
measure,測定
measurement,計測
measuring,肉
meat,ミートボール
meatball,ミートローフ
meatloaf,肉の
meaty,メッカ
Mecca,メカ
mecha,メカニック
mechanic,メカニカル
mechanical,機械的に
mechanically,機構
mechanism,機構的な
mechanistic,機構的に
mechanistically,機械化された
mechanized,機械的受容器
mechanoreceptor,MED
MED,メダル
medal,メダリスト
medalist,メダリオン
medallion,干渉する
meddle,おせっかいな
meddlesome,干渉
meddling,メディア
media,中間の
medial,中央値
median,介在する
mediate,媒介
mediated,調停
mediation,仲介者
mediator,衛生兵
medic,メディケイド
Medicaid,メディカル
medical,医学的に
medically,メディケア
Medicare,投薬
medication,メディチ
Medici,薬の
medicinal,医学
medicine,中世の
medieval,メディナ
Medina,平凡
mediocre,平凡
mediocrity,黙想する
meditate,瞑想
meditation,瞑想
meditative,地中海
Mediterranean,メディア
medium,メドレー
medley,延髄
medullary,髄芽腫
medulloblastoma,メドゥーサ
Medusa,おとなしい
meek,会う
meet,ミーティング
meeting,MEF
MEF,メフロキン
mefloquine,メガ
mega,メガ塩基対
megabase,巨額な資金力
megabuck,メガバイト
megabyte,メガヘルツ
megahertz,誇大妄想
megalomania,誇大妄想狂
megalomaniac,メガホン
megaphone,メガワット
megawatt,まあ
meh,控えめに言う
meiosis,減数分裂
meiotic,マイスター
meister,メコン
Mekon,メコン川
Mekong,MEL
MEL,マラッカ
Melaka,メラン
melan,メランコリア
melancholia,メランコリック
melancholic,憂鬱
melancholy,ごちゃ混ぜ
melange,メラニン
melanin,ショウジョウバエ
melanogaster,黒色腫
melanoma,メラトニン
melatonin,メルボルン
Melbourne,メルド
meld,乱闘
melee,メリッサ
Melissa,Melitensis
Melitensis,甘美な
mellifluous,病
mellitus,メロン
Mellon,メロウ
mellow,メロディック
melodic,メロディアス
melodious,メロドラマ
melodrama,メロドラマ的な
melodramatic,メロディー
melody,ネコブセンチュウ
meloidogyne,メロン
melon,メルト
melt,メルトダウン
meltdown,溶かした
melted,融解
melting,メンバー
member,メンバーシップ
membership,膜
membrane,ミーム
meme,形見
memento,メモ
memo,回顧録
memoir,回顧録
memoirs,記憶すべき事柄
memorabilia,覚えやすい　
memorable,memorably
memorably,覚書
memorandum,追悼
memorial,記念する
memorialize,覚える
memorize,記憶された 
memorized,メモリ
memory,メンフィス
Memphis,脅威
menace,恐ろしい　
menacing,動物園
menagerie,初潮
menarche,修理
mend,不正直
mendacious,うそをつくこと
mendacity,メンデル
Mendel,メンデルの
Mendelian,メンデルスゾーン
Mendelssohn,メンドーサ
Mendoza,男たち
menfolk,単調な
menial,髄膜炎
meningitis,半月板
meniscus,閉経期
menopausal,閉経
menopause,月経
menses,月経の
menstrual,月経
menstruate,月経
menstruation,メンタル
mental,メンタリティー
mentality,精神的に
mentally,言及
mention,メンター
mentor,メニュー
menu,メニュー
menus,ニャー
meow,マー
Mer,商業の
mercantile,メルカプトエタノール
mercaptoethanol,メルセデス
Mercedes,傭兵
mercenary,マーサー
mercer,商品
merchandise,マーチャンダイジング
merchandising,商人
merchant,慈悲深い　
merciful,幸いに
mercifully,無慈悲な
merciless,情け容赦なく
mercilessly,水銀の
mercurial,マーキュリー
Mercury,慈悲
mercy,単なる
mere,単に
merely,meretricious
meretricious,マージ
merge,合併
merger,子午線
meridian,メレンゲ
meringue,メリノ
merino,分裂組織
meristem,メリット
merit,当然の
merited,メリトクラシー
meritocracy,実力主義の
meritocratic,称賛に値する
meritorious,メルル
Merle,マーリン
merlin,メルロー
merlot,人魚
mermaid,マーマン
merman,メリアム
Merriam,メリル
Merrill,陽気に
merrily,歓楽
merriment,メリー
merry,メサ
Mesa,間葉
mesenchymal,間充組織
mesenchyme,腸間膜の
mesenteric,メッシュ
mesh,網細工
meshwork,魅了する
mesmerize,魅了
mesmerized,中胚葉
mesoderm,中間子
meson,中等温度好性の
mesophilic,中生代
Mesozoic,メスキート
mesquite,混乱
mess,メッセージ
message,めちゃくちゃ
messed,メッセンジャー
messenger,救世主
Messiah,メシエ
Messier,乱雑な
messy,メスティーゾ
mestizo,メタ
meta,代謝の
metabolic,代謝的に
metabolically,Metabolifeの
Metabolife,代謝
metabolism,代謝産物
metabolite,代謝する
metabolize,メタデータ
metadata,金属
metal,メタリック
metallic,メタロプロテイナーゼ
metalloproteinase,冶金
metallurgy,メタモルフォーゼ
metamorphose,変態
metamorphosis,中期
metaphase,メタファー
metaphor,隠喩的な
metaphoric,隠喩的な
metaphorical,比喩的に
metaphorically,形而上学の
metaphysical,形而上学
metaphysics,metastase
metastase,転移
metastasis,転移する
metastasize,転移性の
metastatic,後生動物亜界
Metazoa,後生動物の
metazoan,境域
mete,流星
meteor,流星の
meteoric,隕石
meteorite,気象の
meteorological,気象学者
meteorologist,気象学
meteorology,メーター
meter,メタ
meth,メタドン
methadone,メタンフェタミン
methamphetamine,メタン
methane,メタノール
methanol,メチオニン
methionine,メソッド
method,整然とした
methodical,念入りに
methodically,メソジスト
Methodist,方法論的な
methodological,方法論
methodology,メトキシフルラン
methoxyflurane,メトセラ
Methuselah,メチル
methyl,メチル化
methylated,メチル化
methylation,メチレン
methylene,メチル水銀
methylmercury,メチルトランスフェラーゼ
methyltransferase,メチルキサンチン
methylxanthine,細部まで行き届いた
meticulous,細心の注意を払って
meticulously,換喩
metonymy,メーター
metre,メトリック
metric,メトロ
metro,大都市
metropolis,メトロポリタン
Metropolitan,メッツ
Mets,勇気
mettle,ニャー
mew,赤ん坊の泣き声
mewl,メキシコ人
Mexican,メキシコ人の 
Mexicano,メキシコ
Mexico,中二階
mezzanine,MF
MF,ミリグラム
mg,塩化マグネシウム
MgCl,mGluR
mGluR,MGM
MGM,硫酸マグネシウム
Mgso,MGUS
MGUS,MHC
MHC,MHM
MHM,メガヘルツ
MHz,MI
MI,MIA
MIA,マイアミ
Miami,瘴気(しょうき)
miasma,マイク
mic,マイカ
mica,ミシガン州
Mich,マイケル
Michael,ミケランジェロ
Michelangelo,ミシェル
Michele,ミシェル
Michelle,ミシガン州
Michigan,美智子
Michiko,ミック
mick,ミッキー
mickey,ミクマク語
micmac,マイクロ
micro,マイクロアレイ
microarray,微生物
microbe,微生物の
microbial,殺菌剤
microbicide,微生物学者
microbiologist,微生物学
microbiology,地ビール
microbrew,マイクロチップ
microchip,微気候
microclimate,マイコン
microcomputer,小宇宙
microcosm,顕微解剖
microdissected,顕微解剖
microdissection,ミクロ経済学の
microeconomic,微環境
microenvironment,microextension
microextension,マイクロフィッシュ
microfiche,マイクロフィルム
microfilm,microglium
microglium,マイクログラム
microgram,顕微鏡写真
micrograph,マイクロインジェクション
microinjection,マイクロリットル
microliter,マイクロメータ
micrometer,ミクロン
micron,ミクロネシア
Micronesia,微粉化
