m,MA
micronized,微生物
microorganism,マイクロペイメント
micropayment,マイク
microphone,マイクロプロセッサ
microprocessor,マイクロサテライト
microsatellite,顕微鏡
microscope,微視的
microscopic,顕微鏡検査
microscopy,マイクロソフト
Microsoft,ミクロソームの
microsomal,ミクロソーム
microsome,マイクロステート
microstate,マイクロシステム
microsystem,マイクロタイター
microtiter,微小管
microtubule,微小血管の
microvascular,電子レンジ
microwave,排尿
micturition,中央の
mid,空中
midair,Midamerican
Midamerican,中脳
midbrain,正午
midday,ミドル
middle,middlebrow
middlebrow,中間業者
middleman,まあまあ
middling,中東地域 
Mideast,ミッジ
midge,ミゼット
midget,ミッドランド
midland,中間レベル
midlevel,中年
midlife,正中線
midline,真夜中
midnight,中間点
midpoint,上腹部
midriff,midseason
midseason,士官候補生
midshipman,中型の
midsize,真ん中
midst,真夏
midsummer,中期
midterm,ミッドタウン
midtown,中間
midway,週半ば
midweek,米国中西部
Midwest,中西部の
midwestern,助産師
midwife,真冬
midwinter,一年のなかごろ
midyear,物腰
mien,MIF
MIF,むっとすること
miff,ミグ
Mig,可能性がある
might,激しく
mightily,強大な
mighty,ミニョン
mignon,片頭痛
migraine,移住者
migrant,移動する
migrate,移行
migrated,マイグレーション
migration,移住性の
migratory,マイク
Mike,ミル
mil,ミラノ
Milan,穏やかな
mild,より穏やかな
milder,うどん粉病
mildew,穏やかに
mildly,マイル
mile,走行距離
mileage,マイルストーン
milestone,環境
milieu,好戦性
militancy,交戦状態
militant,軍事的に
militarily,軍国主義
militarism,軍国主義者
militarist,軍国主義の
militaristic,ミリタリー
military,militate
militate,民兵
militia,民兵
militiaman,ミルク
milk,ミルクメイド
milkmaid,牛乳屋
milkman,ミルクシェーク
milkshake,トウワタ
milkweed,ミルキー
milky,ミル
mill,千年
millennial,ミレニアム
millennium,ミラー
miller,キビ
millet,ミリグラム
milligram,ミリリットル
milliliter,ミリメートル
millimeter,ミリモル
millimole,100万
million,富豪
millionaire,100万分の1
millionth,ミリ秒
millisecond,ミロ
Milo,ミロセビッチ
Milosevic,白子
milt,ミルウォーキー
Milwaukee,黙りがちな
mim,パントマイム
mime,模倣剤
mimetic,ミミック
mimic,模倣
mimicked,擬態
mimicry,ミモザ
mimosa,マネシツグミ
mimus,分
min,ミナレット
minaret,ミンチ
mince,刻んだ
minced,ひき肉
mincemeat,心
mind,熱心な
minded,世話をする人
minder,心に留める
mindful,愚かな
mindless,考え方
mindset,鉱山
mine,採掘された
mined,地雷原
minefield,鉱山労働者
miner,ミネラル
mineral,明
Ming,交わる
mingle,混じり
mingled,ミン
Minh,ミニ
mini,ミニチュア
miniature,小型化する
miniaturize,マイクロバス
minibus,最小限の
minimal,ミニマリズム
minimalism,ミニマリスト
minimalist,最低限
minimally,最小化
minimization,最小化する
minimize,最小
minimum,鉱業
mining,ミニオン
minion,ミニプレップ
miniprep,極小
miniscule,連続ドラマ
miniseries,ミニスカート
miniskirt,大臣
minister,大臣の
ministerial,奉仕
ministration,省庁
ministry,ミニバン
minivan,ミンク
mink,ミネソタ州
Minn,ミネアポリス
Minneapolis,ミネソタ州
Minnesota,ミノウ
minnow,ミノア
Minoan,マイナー
minor,少数派
minority,大聖堂
minster,吟遊詩人
minstrel,ミント
mint,マイナス
minus,極小の
minuscule,分
minute,細かく
minutely,ミニット
minuteman,マニューシャ
minutiae,生意気な娘
minx,MIPS
MIPS,のmiR
miR,奇跡
miracle,奇跡的な
miraculous,奇跡的に
miraculously,蜃気楼
mirage,ミラマックス
Miramax,ミランダ
Miranda,泥沼
mire,のmiRNA
miRNA,鏡
mirror,ミラーリング
mirroring,歓喜
mirth,不運な出来事
misadventure,人間嫌い
misanthrope,人間嫌いの
misanthropic,人間嫌い
misanthropy,勘違い
misapprehension,不正流用する
misappropriate,横領
misappropriation,組付けミス
misassembly,不作法にふるまう
misbehave,不正行為
misbehavior,計算を誤る
miscalculate,誤算
miscalculation,流産
miscarriage,異人種間結婚
miscegenation,雑多
miscellaneous,雑
miscellany,いたずら
mischief,いたずら好きな
mischievous,誤判別
misclassification,誤って分類する
misclassify,誤解
misconception,不正行為
misconduct,misconstrue
misconstrue,悪党
miscreant,間違う
miscue,悪行
misdeed,軽犯罪
misdemeanor,誤った方向に行く
misdirect,誤った
misdirected,宛先間違い
misdirection,守銭奴
miser,悲惨な
miserable,惨めに
miserably,けちな
miserly,悲惨
misery,不発
misfire,ミスフィット
misfit,ミスフォールド
misfolded,不幸
misfortune,疑念
misgiving,誤った方向へ導く
misguide,見当違いの
misguided,取り扱いを誤る
mishandle,災??難
mishap,聞き違い
misheard,寄せ集め
mishmash,misinform
misinform,誤報
misinformation,誤解
misinformed,誤解する
misinterpret,誤解
misinterpretation,見損う
misjudge,置き忘れる
mislay,欺く
mislead,紛らわしい　
misleading,誤局在
mislocalization,不始末
mismanagement,ミスマッチ
mismatch,一致しない
mismatched,誤称
misnomer,女嫌い
misogynist,女嫌い
misogyny,置き忘れる
misplace,誤植
misprint,読み誤る
mispronounce,misquote
misquote,誤って引用
misquoted,読み違える
misread,不正確に伝える
misrepresent,不当表示
misrepresentation,ミス
miss,逃した
missed,ミスセンス
missense,不格好
misshapen,ミサイル
missile,行方不明の
missing,ミッション
mission,宣教師
missionary,Mississippi
Mississippi,書状
missive,ミズーリ州
Missouri,スペルミス
misspell,スペルミス
misspelled,misspend
misspend,虚偽表示
misstatement,つまずき
misstep,奥さん
missus,ミッシー
missy,かすみ
mist,ミス
mistake,誤った
mistaken,誤って
mistakenly,ミスター
mister,ヤドリギ
mistletoe,ミストラル
mistral,誤訳
mistranslation,虐待
mistreat,虐待された
mistreated,虐待
mistreatment,愛人
mistress,無効審理
mistrial,不信
mistrust,霧の
misty,誤解する
misunderstand,誤解
misunderstanding,誤用
misuse,MIT
MIT,ミッチェル
Mitchell,ダニ
mite,マイター
miter,軽減する
mitigate,緩和
mitigated,軽減する
mitigating,緩和
mitigation,ミトコンドリア
mitochondria,ミトコンドリアの
mitochondrial,ミトコンドリア
mitochondrion,マイトジェン
mitogen,分裂促進
mitogenic,有糸分裂
mitosis,有糸分裂の
mitotic,三菱
Mitsubishi,ミット
mitt,ミトン
mitten,ミッテラン
Mitterrand,ミバクリウム
mivacurium,ミックス
mix,ミックス
mixed,ミキサー
mixer,混合
mixing,混合物
mixture,MK
MK,ミリリットル
ml,MLC
MLC,MM
MM,ミリモル
mmol,MMP
MMP,MN
MN,ニモニック
mnemonic,MO
MO,モア
moa,うめき声
moan,堀
moat,暴徒
mob,もみくちゃ
mobbed,モービル
mobil,モバイル
mobile,モビリティ
mobility,動員
mobilization,動員する
mobilize,暴力団員
mobster,モカシン
moccasin,モカ
mocha,モック
mock,嘲り
mockery,マネシツグミ
mockingbird,MOD
mod,モーダル
modal,モダリティ
modality,モード
mode,モデル
model,モデラー
modeler,モデリング
modeling,モデル化
modelled,モデム
modem,穏やかな
moderate,適度に
moderately,節度
moderation,仲裁者
moderator,モダン
modern,モダニズム
modernism,モダニスト
modernist,モダニズム
modernista,近代性
modernity,近代化
modernization,近代化する
modernize,ささやかな
modest,控えめに
modestly,慎み深さ
modesty,少量
modicum,変更
modification,変更された
modified,修飾子
modifier,変更する
modify,現代風の
modish,モジュラー
modular,調節する
modulate,変調された
modulated,変調
modulation,変調器
modulator,モジュール
module,率
modulus,手口
modus,メビウス
Moebius,モーグル
mogul,煩悩
moha,モヘア
mohair,部分
moiety,湿った
moist,潤す
moisten,水分
moisture,モイスチャー
moisturizer,モジョ
mojo,モル
mol,臼歯
molar,糖蜜
molasses,モールド
mold,蒸れる
molder,モールディング
molding,モルドバ
Moldova,かび臭い
moldy,モグラ
mole,分子の
molecular,分子的 
molecularly,分子
molecule,モグラ塚
molehill,苦しめる
molest,痴漢
molestation,痴漢
molested,痴漢
molester,情婦
moll,なだめる
mollify,軟体??動物
mollusk,モリー
molly,脱皮
molt,溶融
molten,ママ
mom,瞬間
moment,時々刻々
momentarily,瞬間的な
momentary,重大な
momentous,勢い
momentum,おかあちゃん
momma,mommie
mommie,ママ
mommy,月
Mon,モナコ
Monaco,君主
monarch,君主制主義者
monarchist,君主制
monarchy,修道院
monastery,修道士
monastic,月曜日
Monday,モンド
Monde,モネ
Monet,金銭的な
monetary,貨幣化 
monetized,お金
money,財布
moneybag,マネーボックス
moneybox,両替商
moneychanger,金持ちの
moneyed,金貸し
moneylender,もうけ仕事
moneymaker,屋
monger,モンゴル人
Mongol,モンゴル
Mongolia,モンゴル語
Mongolian,マングース
mongoose,雑種
mongrel,モニカ
Monica,あだ名
moniker,モニター
monitor,監視
monitoring,僧侶
monk,サル
monkey,アンコウ
monkfish,モンマス
monmouth,モノ
mono,monochorionic
monochorionic,単色
monochromatic,モノクロ
monochrome,モノクローナル
monoclonal,単球
monocyte,単球の
monocytic,monocytogene
monocytogene,一夫一婦の
monogamous,一夫一婦制
monogamy,モノグラム
monogram,モノグラム
monogrammed,モノグラフ
monograph,単分子層
monolayer,モノリス
monolith,一枚岩
monolithic,モノローグ
monologue,モノマニア
monomania,モノマー
monomer,単量体の
monomeric,単核の
mononuclear,単核症
mononucleosis,一リン酸塩
monophosphate,単系統
monophyletic,独占者
monopolist,独占的な
monopolistic,独占する
monopolize,独占
monopoly,モノレール
monorail,単音
monosyllable,一神教
monotheism,モノトーン
monotone,単調な
monotonic,単調な
monotonous,単調
monotony,一酸化物
monoxide,一卵性の
monozygotic,モンロー
Monroe,ムッシュ
monsieur,モンスーン
monsoon,怪獣
monster,怪物
monstrosity,巨大な
monstrous,モン
Mont,モンタージュ
montage,モンタナ
Montana,モンテ
Monte,モンテネグロ
Montenegro,モンテッソーリ
Montessori,モンテビデオ
Montevideo,月
month,monthlong
monthlong,毎月
monthly,モンマルトル
Montmartre,モントリオール
Montreal,モニュメント
monument,途方もない
monumental,モー
moo,ねだる
mooch,気分
mood,怒りっぽさ
moodiness,ムーディー
moody,月
Moon,月光
moonlight,月明かりに照らされた
moonlit,密造酒
moonshine,moonstruck
moonstruck,ムーア
Moor,ムーア
Moore,係留
moored,係留
mooring,ムーアの
Moorish,荒れ地
moorland,ムース
moose,議論の余地がある
moot,モップ
mop,塞ぎ込む
mope,モペッド
moped,モペット
moppet,堆石
moraine,道徳
moral,士気
morale,道徳主義
moralism,モラリスト
moralist,教訓的な
moralistic,道徳
morality,moralize
moralize,道徳的に
morally,道徳
morals,泥沼
morass,モラトリアム
moratorium,ウツボ
moray,病的な
morbid,罹患率
morbidity,辛らつな
mordant,もっと
more,さらに
moreover,モース
Mores,モーガン
Morgan,モルゲンシュテルン
Morgenstern,遺体安置所
morgue,瀕死の
moribund,モルモン教徒
Mormon,朝
morn,朝
morning,モーニングスター
Morningstar,モロッコ風の
Moroccan,モロッコ
Morocco,ばか
moron,ばかな
moronic,不機嫌な
morose,モーフィングする
morph,モーフィング
morphed,形態素
morpheme,モルフェウス
Morpheus,モルヒネ
morphine,形態形成
morphogenesis,形態形成の
morphogenetic,形態学的な
morphologic,形態学的な
morphological,形態学的に
morphologically,形態
morphology,モリス
Morris,モリソン
Morrison,明日
morrow,モールス
Morse,一口
morsel,人間
mortal,死亡
mortality,致命的に
mortally,モルタル
mortar,住宅ローン
mortgage,葬儀屋
mortician,苦行
mortification,恥ずかしい　
mortified,悔しい思いをさせる
mortify,霊安室
mortuary,クワ
morus,モザイク
mosaic,モスクワ
Moscow,モーセ
Moses,モッシュ
mosh,イスラム教徒
moslem,モスク
Mosque,蚊
mosquito,モス
moss,モサド
Mossad,モスバーグ
Mossberg,コケで覆われた
mossy,最も
most,ほとんど
mostly,名言
mot,ほこり
mote,モーテル
motel,蛾
moth,防虫剤
mothball,母
mother,母性
motherhood,母国
motherland,母親らしい
motherly,モチーフ
motif,運動性の
motile,運動性
motility,運動
motion,合図
motioned,動かない
motionless,動作
motions,やる気にさせる
motivate,モチベーション
motivation,やる気を起こさせる
motivational,きっかけ
motivator,動機
motive,モトリー
motley,モーター
motor,モーターバイク
motorbike,モーターボート
motorboat,車列
motorcade,オートバイ
motorcycle,モーターサイクリスト
motorcyclist,運転手
motorist,自動車を供給する
motorize,モトローラ
Motorola,高速道路
motorway,まだらの
mottled,モットー
motto,モールド
mould,ムーラン
moulin,マウンド
mound,マウント
mount,山
mountain,登山家
mountaineer,登山
mountaineering,山地の
mountainous,山腹
mountainside,山頂
mountaintop,マウンティ
mountie,取り付け
mounting,悼む
mourn,悲嘆に暮れる
mourned,会葬者
mourner,悲しげな
mournful,マウス
mouse,ネズミを捕る動物
mouser,ネズミ捕り
mousetrap,ムース
mousse,口ひげ
moustache,ネズミ
mousy,口
mouth,一口
mouthful,マウスピース
mouthpiece,マウスウォッシュ
mouthwash,誇大な
mouthy,ムートン
mouton,動かせる
movable,移動
move,移動
moved,移動
movement,発動機
mover,ムービー
movie,映画ファン
moviegoer,ムービー
movies,移動する
moving,刈る
mow,刈られた
mowed,芝刈り機
mower,刈り立て
mown,勇気
moxie,モザンビーク
Mozambique,モーツァルト
Mozart,MP
MP,MPH
MPH,Mr
Mr,MRI
MRI,mRNA
mRNA,ミシシッピ州
MS,MsBelle
MsBelle,ミリ秒
msec,MSN
MSN,MSP
MSP,MT
MT,ミトコンドリアDNA
mtDNA,MTV
MTV,ミュー
mu,ムエタイ
muay,ムバラク
Mubarak,ずっと
much,大いに
muchly,ムーチョ
mucho,マック
muck,マックレーカー
muckraker,粘膜
mucosa,粘膜の
mucosal,粘液の
mucous,粘液
mucus,泥
mud,混乱
muddle,泥だらけの
muddy,泥流
mudslide,マフ
muff,マフィン
muffin,マッフル
muffle,マフラー
muffler,マグカップ
mug,強盗
mugged,強盗
mugger,路上強盗
mugging,マグル
muggle,蒸し暑い　
muggy,ムガール人
Mughal,ムハンマド
Muhammad,ムジャヒディン
Mujahideen,ムラート
mulatto,桑
mulberry,根覆い
mulch,ラバ
mule,岬
mull,ムラー
mullah,ボラ
mullet,マリガン
mulligan,縦仕切り
mullion,マルチ
multi,多細胞の
multicellular,多施設
multicenter,色とりどりの
multicolored,多文化の
multicultural,多文化主義
multiculturalism,多次元
multidimensional,学際
multidisciplinary,多面
multifaceted,多因子性の
multifactorial,多種多様の
multifarious,多機能の
multifunctional,多国間の
multilateral,マルチレベル
multilevel,多言語
multilingual,マルチメディア
multimedia,億万長者
multimillionaire,多国籍
multinational,複数
multiple,マルチプレックス
multiplex,多重
multiplexed,乗算
multiplication,乗法
multiplicative,多重度
multiplicity,乗算器
multiplier,掛ける
multiply,マルチポイントの
multipoint,multipollutant
multipollutant,多目的
multipurpose,多民族の
multiracial,多段
multistage,マルチタスク
multitask,多数
multitude,非常に多くの
multitudinous,多変数
multivariable,多変量の
multivariate,総合ビタミン剤
multivitamin,多年にわたる
multiyear,お母さん
mum,ムンバイ
Mumbai,つぶやく
mumble,無言劇の役者
mummer,ミイラ
mummy,流行性耳下腺炎
mumps,むしゃむしゃ食う
munch,平凡な
mundane,ミュンヘン
Munich,市立
municipal,市町村
municipality,軍需品
munition,マペット
muppet,壁画
mural,殺人
murder,殺人者
murderer,残忍な
murderous,マードック
Murdoch,マウス
murine,暗闇
murk,濁った
murky,つぶやき
murmur,マーフィ
Murphy,ムスカリン性
muscarinic,マスカット
muscat,筋
muscle,筋肉の
muscular,筋肉組織
musculature,筋骨格系の
musculoskeletal,ミューズ
muse,事も無げ
mused,博物館
museo,博物館
museum,マッシュ
mush,キノコ
mushroom,柔らかな
mushy,音楽
music,ミュージカル
musical,音楽的に
musically,ミュージシャン
musician,物思い
musing,ムスク
musk,マスケット銃
musket,銃兵
musketeer,マスクラット
muskrat,じゃ香の
musky,イスラム教徒
Muslim,モスリン
muslin,くしゃくしゃにする
muss,ムラサキガイ
mussel,ムッソリーニ
Mussolini,しなければならない
must,口ひげ
mustache,マスタング
mustang,マスタード
mustard,奮い起こす
muster,召集
mustered,かび臭い　
musty,MUT
MUT,変わりやすさ
mutability,変更可能な
mutable,突然変異原
mutagen,突然変異生成
mutagenesis,変異体
mutant,突然変異する
mutate,突然変異
mutation,変異性の
mutational,ミュート
mute,ミュート
muted,切断する
mutilate,切断
mutilation,佞臣
mutineer,反乱
mutiny,雑種犬
mutt,つぶやき
mutter,つぶやいた
muttered,マトン
mutton,相互
mutual,共生
mutualism,相互主義者
mutualist,相互に
mutually,銃口
muzzle,MX
MX,私の
my,ミャンマー
MYA,ミャンマー
Myanmar,MYC
MYC,マイコバクテリアの
mycobacterial,マイコバクテリウム
mycobacterium,マイコプラズマ
mycoplasma,ミエリン
myelin,骨髄
myeloid,骨髄腫
myeloma,マイヤー
Myer,筋芽細胞
myoblast,心筋の
myocardial,心筋
myocardium,ミオシリン
myocilin,筋細胞
myocyte,筋原線維
myofiber,筋線維芽細胞
myofibroblast,近視
myopia,近視の
myopic,ミオシン
myosin,爪
myotube,無数
myriad,ミリスチン酸塩
myristate,ラム酒
myrrh,ギンバイカ
myrtle,自分
myself,アミ
mysid,MySQLの
MySQL,神秘的な
mysterious,神秘的に
mysteriously,謎
mystery,ミスティック
mystic,神秘主義の
mystical,神秘主義
mysticism,神秘化
mystification,五里霧中
mystified,神秘
mystify,神秘的雰囲気
mystique,神話
myth,神話の
mythic,神話の
mythical,神話の
mythological,神話
mythology,n
