u,ユビキチン
ubiquitin,ユビキチン化
ubiquitination,ユビキタス
ubiquitous,遍在的に
ubiquitously,遍在
ubiquity,ユビキチン化
ubiquitylation,UCLA
UCLA,乳房
udder,UFO
UFO,UG
UG,ウガンダ
Uganda,あわや
ugh,醜い　
uglier,醜い　
ugliest,醜さ
ugliness,醜い
ugly,ええと
uh,うう
uhh,ウム
uhm,ウィグル人
Uighur,イギリス
UK,ウクライナ
Ukraine,ウクライナ語
Ukrainian,ウクレレ
ukulele,UL
UL,潰瘍
ulcer,アルズウォーター
Ullswater,アルスター
ulster,先月の
ult,隠された
ulterior,究極
ultimate,最終的に
ultimately,最後通告
ultimatum,ウルトラ
ultra,超保守派
ultraconservative,超現代的な
ultramodern,国粋主義者
ultranationalist,超音波
ultrasonic,超音波
ultrasound,超微細
ultrastructural,紫外線
ultraviolet,うーん
um,ウマ
Uma,へその緒
umbilical,立腹
umbrage,傘
umbrella,UML
UML,ウムラウト
umlaut,うーん
ummm,審判
umpire,非常に多くの
umpteen,繰り返しの
umpteenth,国連
UN,臆面もない
unabashed,恥ずかしがらずに
unabashedly,できない
unable,ユナボマー
unabomber,大辞典
unabridged,アクセントのない
unaccented,受け入れられない
unacceptable,責任を負いない
unaccountable,どういうわけか
unaccountably,不慣れな
unaccustomed,未調整
unadjusted,簡素な
unadorned,影響を受けない
unaffected,恐れない
unafraid,人の手を借りない
unaided,変わらない
unaltered,明白な
unambiguous,明確に
unambiguously,Unamerican
Unamerican,増幅されていない
unamplified,満場一致
unanimity,満場一致
unanimous,全会一致で
unanimously,注釈のない
unannotated,予告なしの
unannounced,決定的な
unanswerable,未回答
unanswered,予期せない
unanticipated,悪びれない
unapologetic,魅力のない
unappealing,承認されていない
unapproved,丸腰
unarmed,unasked
unasked,難攻不落の
unassailable,控えめな
unassuming,未結合の
unattached,達成不可能
unattainable,無人の
unattended,魅力のない
unattractive,許可されていない
unauthorized,利用できないこと
unavailability,利用できない
unavailable,避けられない
unavoidable,知らない
unaware,アンバランス
unbalance,不安定な
unbalanced,耐えられない
unbearable,我慢できないほど
unbearably,無敵の
unbeatable,無敵の
unbeaten,信じられない
unbelievable,信じられないほど
unbelievably,不信心者
unbeliever,伸ばす
unbend,公平な
unbiased,自発的に
unbidden,解く
unbind,傷のない
unblemished,まばたきしない
unblinking,まだ生まれていない
unborn,結合していない
unbound,無限の
unbounded,壊れない
unbreakable,抑えのきかない
unbridled,切れ目のない
unbroken,ボタンを外した
unbuttoned,差し出がましい　
uncalled,不思議なほど
uncannily,異様な
uncanny,あっさりと
unceremoniously,不明
uncertain,不確実に
uncertainly,不確実性
uncertainty,比類のない
unchallenged,変わらない
unchanged,不変の
unchanging,特質のない
uncharacteristic,柄にもなく
uncharacteristically,特徴付けられていない
uncharacterized,未知の
uncharted,チェックしない
unchecked,要求されていない
unclaimed,留め金を外す
unclasp,分類されていない
unclassified,叔父
uncle,汚れた
unclean,不明瞭な
unclear,不愉快な
uncomfortable,居心地悪く
uncomfortably,珍しい　
uncommon,まれに
uncommonly,非補償型の
uncompensated,合併症のない
uncomplicated,uncomprehend
uncomprehend,妥協しない
uncompromise,無関心な
unconcerned,無条件
unconditional,未確認の
unconfirmed,接続されていない
unconnected,途方もない
unconscionable,無意識
unconscious,無意識に
unconsciously,無意識
unconsciousness,違憲の
unconstitutional,拘束されない
unconstrained,汚染されていない
uncontaminated,無競争
uncontested,手に負えない
uncontrollable,制御されていない
uncontrolled,異論
uncontroversial,型にはまらない
unconventional,納得できない
unconvinced,説得力のない
unconvincing,未調理の
uncooked,格好悪い　
uncool,非協力的な
uncooperative,コルクを抜く
uncork,訂正されていない
uncorrected,相関関係のない
uncorrelated,粗野な
uncouth,打ち明ける
uncover,無批判
uncritical,未粉砕
uncrushed,なめらかな
unctuous,愛想よく
unctuously,アンカット
uncut,日付のない
undated,ひるまない
undaunted,未定
undecided,無敗
undefeated,定義されていない
undefined,非民主的な
undemocratic,紛れもない
undeniable,紛れもなく
undeniably,下
under,未成年の
underage,過小評価
underappreciated,下腹部
underbelly,やぶ
underbrush,底辺層
underclass,アンダーカバー
undercover,底流
undercurrent,アンダーカット
undercut,低開発の
underdeveloped,負け犬
underdog,不完全雇用の
underemployed,過小評価
underestimate,過小評価
underestimation,栄養不良の
underfed,足元に
underfoot,下着
undergarment,受ける
undergo,大学生
undergrad,学部
undergraduate,地下
underground,下草
undergrowth,人手不足の
underhanded,根底にある
underlie,下線
underline,下っ端
underling,根底
underly,弱体化させる
undermine,下に
underneath,栄養不良の
undernourished,薄給の
underpaid,パンツ
underpants,地下道
underpass,支える
underpin,基礎
underpinning,控えめに演じる
underplay,恵まれない
underprivileged,過小評価する
underrate,過小評価された
underrated,過小評価
underrepresented,下線
underscore,次官
undersecretary,アンダーセル
undersell,行き届いていない
underserved,アンダーシャツ
undershirt,下面
underside,小柄な
undersized,人員不足の
understaffed,理解する
understand,理解できる
understandable,当然のことながら
understandably,理解
understanding,軽視する
understate,控えめな表現
understatement,着手する
undertake,葬儀屋
undertaker,事業
undertaking,小声
undertone,引き波
undertow,過小評価する
undervalue,水中
underwater,進行中の
underway,下着
underwear,重量不足
underweight,アンダーウッド
underwood,アンダーワールド
underworld,引き受ける
underwrite,引受人
underwriter,引受
underwriting,望ましくない
undesirable,検出できない
undetectable,検出されていない
undetected,未決定
undetermined,引き止められていない
undeterred,未開発
undeveloped,下着
undies,未分化
undifferentiated,希釈されていない
undiluted,衰えていない
undiminished,明かされていない
undisclosed,未発見
undiscovered,議論の余地のない
undisputed,平凡な
undistinguished,平静な
undisturbed,分割していない
undivided,取り消す
undo,文書化されていない
undocumented,取り消し
undoing,紛れもない
undoubted,明らかに
undoubtedly,国連開発計画
UNDP,脱衣する
undress,裸の
undressed,不当な
undue,波打つ
undulate,うねり
undulation,過度に
unduly,未収
unearned,掘り出す
unearth,とんでもない
unearthly,不安
unease,不安
uneasily,不安
uneasiness,不安な
uneasy,未編集の
unedited,無学の
uneducated,失業者
unemployed,失業
unemployment,終わりのない
unending,耐えられない
unendurable,不平等
unequal,明確な
unequivocal,明白に
unequivocally,ユネスコ
UNESCO,非倫理的な
unethical,一様でない
uneven,予期しない
unexpected,予想外に
unexpectedly,説明できない 
unexplained,未踏
unexplored,露光されていない
unexposed,不当な
unfair,不当に
unfairly,不公平
unfairness,浮気
unfaithful,よく知らない
unfamiliar,不知
unfamiliarity,流行遅れの
unfashionable,計り知れない
unfathomable,不利な
unfavorable,自由な
unfettered,ファイルされていない
unfiled,満たされていない
unfilled,未完
unfinished,不適当
unfit,固定されていない
unfixed,パニックにならない
unflappable,おもねらない
unflattering,焦点の合っていない
unfocused,展開する
unfold,不測
unforeseen,忘れられない
unforgettable,許せない
unforgivable,容赦のない
unforgiving,残念な
unfortunate,残念ながら
unfortunately,根拠のない
unfounded,友好的でない
unfriendly,満たされていない
unfulfilled,一時借り入れの
unfunded,面白くない
unfunny,広げる
unfurl,不格好な
ungainly,非文法的な
ungrammatical,恩知らずの
ungrateful,ガードされていない
unguarded,有蹄動物
ungulate,不幸に
unhappily,不幸
unhappiness,不幸
unhappy,無傷の
unharmed,不健康
unhealthy,聞こえない
unheard,重大な結果を招く
unheeded,混乱させる
unhinge,時代感覚のない
unhip,とんでもない
unholy,ホックを外す
unhook,無傷
unhurt,一院制の
unicameral,ユニセフ
UNICEF,単細胞の
unicellular,ユニコーン
unicorn,不明
unidentified,一方向の
unidirectional,統一
unification,統一された
unified,ユニフォーム
uniform,制服を着た
uniformed,均一性
uniformity,一様に
uniformly,統一する
unify,統一
unifying,ユニジーン
unigene,一方的
unilateral,一方的に
unilaterally,ユニリーバ
Unilever,想像を絶する
unimaginable,想像力のない
unimaginative,申し分のない
unimpeachable,重要でない
unimportant,感動しない
unimpressed,印象的でない
unimpressive,組み込まれていない
unincorporated,感染していない
uninfected,無知な
uninformed,無人
uninhabited,奔放
uninhibited,初心者
uninitiated,無傷
uninjured,退屈な
uninspired,無保険の
uninsured,理解できない
unintelligible,意図的でない
unintended,意図的でない
unintentional,思わず
unintentionally,無関心な
uninterested,途切れない
uninterrupted,招かれざる
uninvited,組合
union,組合員
unionist,合体する
unionize,ユニーク
unique,独自に
uniquely,一意性
uniqueness,ユニセックス
unisex,ユニゾン
unison,ユニット
unit,ユニテリアン派
unitarian,単一の
unitary,団結させる
unite,連合した
united,ユニティ
unity,大学
univ,一価の
univalent,一変量の
univariate,ユニバーサル
universal,普遍性
universality,普遍的に
universally,宇宙
universe,大学
university,不当な
unjust,不当な
unjustified,不当に
unjustly,ボサボサの
unkempt,不親切
unkind,不親切に
unkindly,不親切
unkindness,無意識のうちに
unknowingly,不明
unknown,標識されていない
unlabeled,非標識
unlabelled,非合法
unlawful,解き放つ
unleash,の場合をのぞき
unless,無免許の
unlicensed,とは異なり、
unlike,ありそうもないこと
unlikelihood,ありそうもない
unlikely,無制限の
unlimited,連結されていない
unlinked,上場されていない
unlisted,アンロード
unload,無負荷の
unloaded,アンロック
unlock,愛されていない
unloved,不運
unlucky,unmade
unmade,扱いにくい　
unmanageable,無人
unmanned,マークされていない
unmarked,未婚
unmarried,正体を現す
unmask,マスクされていない
unmasked,無比の
unmatched,法外な
unmeasured,口に出せない
unmentionable,満たされていない
unmet,非メチル化
unmethylated,紛れもない
unmistakable,紛れもなく
unmistakably,紛れもない
unmitigated,純粋
unmixed,変更されていない 
unmodified,悩まされていない
unmolested,心を動かされない
unmoved,名前のない
unnamed,不自然
unnatural,不必要に
unnecessarily,不要
unnecessary,ドキドキさせる
unnerve,目立たない
unnoticeable,気付かれない
unnoticed,気付かれない
unobserved,控えめな
unobtrusive,控えめに
unobtrusively,空いている
unoccupied,非公式の
unofficial,未開封の
unopened,非正統的な
unorthodox,アンパック
unpack,アンパック
unpacked,未払い
unpaid,対になっていない
unpaired,まずい　
unpalatable,圧倒的な
unparalleled,非国民で
unpatriotic,動じない
unperturbed,計画外の
unplanned,不愉快な
unpleasant,不快感
unpleasantness,プラグを抜く
unplug,アンプラグド
unplugged,人気がない
unpopular,前例のない
unprecedented,従来にない
unprecedentedly,予測できない
unpredictable,準備ができていない
unprepared,気取らない
unpretentious,無節操
unprincipled,非生産的な
unproductive,専門外の
unprofessional,不採算の
unprofitable,保護されていない
unprotected,証明されていない
unproven,未発表
unpublished,罰せられない
unpunished,資格のない
unqualified,疑う余地のない
unquestionable,紛れもなく
unquestionably,疑う余地のない
unquestioned,引用終わり
unquote,解明する
unravel,白紙に戻ること 
unraveling,未読
unread,読めない
unreadable,非現実的な
unreal,非現実的な
unrealistic,非現実性
unreality,不当な
unreasonable,不当
unreasonably,認識できない
unrecognizable,認識されていない
unrecognized,unreconstructed
unreconstructed,規制されていない
unregulated,無関係
unrelated,しつこい　
unrelenting,信頼できない
unreliable,平凡な
unremarkable,悔い改めない
unrepentant,報告されていない
unreported,報われない
unrequited,遠慮なく
unreservedly,未解決
unresolved,反応しない
unresponsive,不安
unrest,気ままな
unrestrained,無制限の
unrestricted,拡げる
unroll,波立っていない
unruffled,手に負えない
unruly,安全でない
unsafe,不満足な
unsatisfactory,満たされていない
unsatisfied,満足させない
unsatisfying,不飽和の
unsaturated,芳しくない
unsavory,無傷の
unscathed,非科学的な
unscientific,UNSCOM
UNSCOM,ねじを抜く
unscrew,無節操な
unscrupulous,退かせる
unseat,無担保
unsecured,播種していない
unseeded,見苦しい　
unseemly,目に見えない
unseen,選択されていない
unselected,無欲
unselfish,動揺する
unsettle,未解決
unsettled,不安な
unsettling,見苦しい　
unsightly,未署名の
unsigned,未熟な
unskilled,売れ残りの
unsold,未承諾
unsolicited,未解決の
unsolved,素朴な
unsophisticated,不健全な
unsound,言葉では表せない
unspeakable,言語に絶するほど
unspeakably,不特定
unspecified,昔のままの
unspoiled,暗黙の
unspoken,不安定な
unstable,汚れのない
unstained,不安定な
unsteady,刺激されていない
unstimulated,止められない
unstoppable,体系化されていない
unstructured,根拠のない
unsubstantiated,非サブトラクション
unsubtracted,不成功
unsuccessful,失敗して
unsuccessfully,不適切
unsuitable,歌われていない
unsung,監視されていない
unsupervised,支持されていない
unsupported,不確かな
unsure,卓越した
unsurpassed,予想できる
unsurprising,当然
unsurprisingly,思いも寄らない
unsuspected,疑うことを知らない
unsuspecting,維持できない
unsustainable,疎ましい　
unsympathetic,解く
untangle,未開発の
untapped,支持できない
untenable,ほったらかしの
untended,テストされていない
untested,考えられない
unthinkable,だらしない
untidy,ほどく
untie,まで
until,早過ぎる
untimely,無題
untitled,の方へ
unto,明らかにされない
untold,アンタッチャブル
untouchable,手付かずの
untouched,厄介な
untoward,訓練されていない
untrained,遺伝子導入されてない
untransfected,翻訳されていない 
untranslated,未処理の
untreated,試されていない
untried,虚偽
untrue,信用できない
untrustworthy,虚偽
untruth,使用できない
unusable,未使用
unused,珍しい
unusual,異常に
unusually,ありのままの
unvarnished,明らかにする
unveil,不要な
unwanted,保証されていない
unwarranted,不用心な
unwary,動揺しない
unwavering,未婚の
unwed,歓迎されない
unwelcome,不健全な
unwholesome,扱いにくい　
unwieldy,不本意
unwilling,しぶしぶ
unwillingly,不本意
unwillingness,くつろぐ
unwind,愚かな
unwise,知らない
unwitting,無意識に
unwittingly,実行不可能な
unworkable,世間離れのした
unworldly,値しない
unworthy,包装を解く
unwrap,不文
unwritten,不屈の
unyielding,解凍する
unzip,上へ
up,アップビート
upbeat,upbraid
upbraid,しつけ
upbringing,来たる
upcoming,アップデート
update,覆す
upend,前払い
upfront,アップグレード
upgrade,激変
upheaval,上り坂
uphill,守る
uphold,布張りをした
upholstered,内装
upholstery,維持費
upkeep,高地
upland,隆起
uplift,アップロード
upload,高級市場向けの
upmarket,UPN
UPN,に
upon,アッパー
upper,大文字の
uppercase,アッパーカット
uppercut,最上の
uppermost,威張った
uppity,上方制御する
upregulate,アップレギュレート
upregulated,上方制御
upregulation,直立
upright,暴動
uprising,上流地域
upriver,騒動
uproar,騒々しく
uproariously,根絶する
uproot,高級な
upscale,動揺
upset,結論
upshot,上側
upside,イプシロン
upsilon,偉そうに
upstage,お株を奪われる
upstaged,2階
upstairs,成り上がりの
upstart,州の北部
upstate,アップストリーム
upstream,急増
upsurge,上昇
upswing,摂取
uptake,緊張した
uptight,アップタウン
uptown,好転
upturn,上を向いた
upturned,上向きに
upward,ウラシル
Uracil,ウラニン
uranine,ウラン
uranium,天王星
Uranus,都市
urban,洗練された
urbane,アーチン
urchin,尿素
urea,尿道
urethra,尿道の
urethral,衝動
urge,緊急
urgency,緊急
urgent,緊急に
urgently,尿
uric,便器
urinal,尿検査
urinalysis,尿の
urinary,排尿する
urinate,尿
urine,URL
URL,骨つぼ
urn,尿力学
urodynamic,ウロキナーゼ
urokinase,泌尿器科
urology,ウルグアイ
Uruguay,urus
urus,米国
US,米国
USA,ユーザビリティ
usability,使用可能な
usable,使用法
usage,USAIR
USAir,USAT
USAT,USB
USB,USDA
USDA,使用
use,中古
used,便利
useful,有用
usefully,有用性
usefulness,役に立たない
useless,ユーズネット
usenet,USEPA
USEPA,ユーザー
user,ユーザー名
username,用途
uses,アッシャー
usher,使用して
using,USS
USS,ソ連
USSR,通常の
usual,ふつう
usually,高利の
usurious,奪う
usurp,簒奪
usurpation,強奪
usurped,強奪者
usurper,UT
UT,ユタ州
Utah,utd
utd,器具
utensil,子宮の
uterine,子宮
utero,子宮
uterus,利用する
utilise,実用的な
utilitarian,ユーティリティ
utility,利用
utilization,利用する
utilize,利用
utilized,最大限
utmost,ユートピア
Utopia,ユートピアの
Utopian,UTP
UTP,UTR
UTR,全くの
utter,発話
utterance,全く
utterly,紫外線 
UV,喉ひこ
uvula,ウズベク語
Uzbek,ウズベキスタン
Uzbekistan,v
